seq1_id,seq2_id,tm_score
d1b9ma1,d1dvka_,0.4549444913864136
d1b9ma1,d1dvoa_,0.40255385637283325
d1b9ma1,d1dw0a_,0.5433028340339661
d1b9ma1,d1dx5i2,0.3749978244304657
d1b9ma1,d1dx5i3,0.3940121829509735
d1b9ma1,d1dxya2,0.3396208584308624
d1b9ma1,d1dyna_,0.36207497119903564
d1b9ma1,d1dz3a_,0.41496211290359497
d1b9ma1,d1dzfa1,0.2715069055557251
d1b9ma1,d1dzfa2,0.3117421865463257
d1b9ma1,d1dzka_,0.32011276483535767
d1b9ma1,d1e0ba_,0.43178701400756836
d1b9ma1,d1e0ca1,0.40459322929382324
d1b9ma1,d1e0ca2,0.43658655881881714
d1b9ma1,d1e0fi_,0.4281036853790283
d1b9ma1,d1e0na_,0.36236315965652466
d1b9ma1,d1e0ta1,0.4057699739933014
d1b9ma1,d1e0ta3,0.3989544212818146
d1b9ma1,d1e2wa1,0.3205699324607849
d1b9ma1,d1e5ba_,0.4221029281616211
d1b9ma1,d1e5da2,0.3497207462787628
d1b9ma1,d1e5ka_,0.38659799098968506
d1b9ma1,d1e5xa_,0.2184070497751236
d1b9ma1,d1e6ca_,0.40243226289749146
d1b9ma1,d1e6ia_,0.48210352659225464
d1b9ma1,d1e7la1,0.5131961107254028
d1b9ma1,d1e7la2,0.49611034989356995
d1b9ma1,d1e7ua2,0.3767019808292389
d1b9ma1,d1e7ua3,0.47033533453941345
d1b9ma1,d1e7ua4,0.38387781381607056
d1b9ma1,d1e88a3,0.29212498664855957
d1b9ma1,d1e8ca1,0.47435086965560913
d1b9ma1,d1e8ca2,0.45377281308174133
d1b9ma1,d1e8ca3,0.3411915898323059
d1b9ma1,d1e8pa_,0.40278708934783936
d1b9ma1,d1e9ga_,0.3199811279773712
d1b9ma1,d1ea5a_,0.25589966773986816
d1b9ma1,d1eaic_,0.4465392827987671
d1b9ma1,d1eaqa_,0.16752676665782928
d1b9ma1,d1eara1,0.41622498631477356
d1b9ma1,d1eaza_,0.4728717803955078
d1b9ma1,d1eb6a_,0.44785869121551514
d1b9ma1,d1ecfa2,0.34581896662712097
d1b9ma1,d1ecma_,0.5874220132827759
d1b9ma1,d1ecsa_,0.41336768865585327
d1b9ma1,d1ecwa_,0.3767894506454468
d1b9ma1,d1ed7a_,0.43675389885902405
d1b9ma1,d1edqa1,0.4460596442222595
d1b9ma1,d1edqa2,0.24018219113349915
d1b9ma1,d1edqa3,0.3199332654476166
d1b9ma1,d1ee6a_,0.33030566573143005
d1b9ma1,d1ee8a2,0.3266385495662689
d1b9ma1,d1eeja1,0.3426119387149811
d1b9ma1,d1eeja2,0.3859488070011139
d1b9ma1,d1eerb2,0.34052416682243347
d1b9ma1,d1ef1c_,0.3990955352783203
d1b9ma1,d1efdn_,0.3568997085094452
d1b9ma1,d1efpa1,0.2676036059856415
d1b9ma1,d1efva1,0.28091126680374146
d1b9ma1,d1efvb_,0.20370088517665863
d1b9ma1,d1eg3a1,0.43594080209732056
d1b9ma1,d1eg3a2,0.37325984239578247
d1b9ma1,d1eg3a3,0.4173765182495117
d1b9ma1,d1egaa2,0.39516115188598633
d1b9ma1,d1egra_,0.4566916227340698
d1b9ma1,d1egwa_,0.40059375762939453
d1b9ma1,d1ehia1,0.356105238199234
d1b9ma1,d1ehia2,0.252006471157074
d1b9ma1,d1ehsa_,0.439325749874115
d1b9ma1,d1ei5a1,0.38261616230010986
d1b9ma1,d1ei5a2,0.3518716096878052
d1b9ma1,d1eita_,0.4320085644721985
d1b9ma1,d1ej0a_,0.3095463216304779
d1b9ma1,d1ej5a_,0.3364294171333313
d1b9ma1,d1ek8a_,0.4185337424278259
d1b9ma1,d1ek9a_,0.2852971851825714
d1b9ma1,d1ekea_,0.4270462989807129
d1b9ma1,d1ekza_,0.46039584279060364
d1b9ma1,d1el0a_,0.41886472702026367
d1b9ma1,d1elja_,0.3510720729827881
d1b9ma1,d1elua_,0.39667850732803345
d1b9ma1,d1elva2,0.3606965243816376
d1b9ma1,d1em8b_,0.41958317160606384
d1b9ma1,d1emsa2,0.410479873418808
d1b9ma1,d1enfa1,0.3775136172771454
d1b9ma1,d1enwa_,0.49113136529922485
d1b9ma1,d1eo0a_,0.4808262288570404
d1b9ma1,d1eoka_,0.39791107177734375
d1b9ma1,d1ep3a_,0.37000182271003723
d1b9ma1,d1ep3b1,0.3828296959400177
d1b9ma1,d1epwa3,0.1610245704650879
d1b9ma1,d1eq1a_,0.3919851779937744
d1b9ma1,d1eq9a_,0.3163279592990875
d1b9ma1,d1et9a2,0.3348627984523773
d1b9ma1,d1eu1a2,0.2617136836051941
d1b9ma1,d1eu8a_,0.344492644071579
d1b9ma1,d1ev0a_,0.3704738914966583
d1b9ma1,d1evya1,0.4045509099960327
d1b9ma1,d1ewfa1,0.3037909269332886
d1b9ma1,d1ewqa1,0.2900925874710083
d1b9ma1,d1ewqa3,0.37078750133514404
d1b9ma1,d1ewsa_,0.3342703580856323
d1b9ma1,d1exea_,0.5722300410270691
d1b9ma1,d1exka_,0.3985341489315033
d1b9ma1,d1exra_,0.46956008672714233
d1b9ma1,d1exta2,0.35035833716392517
d1b9ma1,d1eyfa_,0.4760746955871582
d1b9ma1,d1eyva_,0.457682341337204
d1b9ma1,d1ezga_,0.36312395334243774
d1b9ma1,d1ezwa_,0.20001652836799622
d1b9ma1,d1f00i1,0.47324422001838684
d1b9ma1,d1f00i2,0.443937748670578
d1b9ma1,d1f00i3,0.36029142141342163
d1b9ma1,d1f0la2,0.36113762855529785
d1b9ma1,d1f0xa1,0.2560484707355499
d1b9ma1,d1f20a1,0.22796988487243652
d1b9ma1,d1f20a2,0.30479487776756287
d1b9ma1,d1f2la_,0.4061127007007599
d1b9ma1,d1f2na_,0.2974373996257782
d1b9ma1,d1f2qa1,0.3758235573768616
d1b9ma1,d1f35a_,0.3703257441520691
d1b9ma1,d1f3ua_,0.4291742444038391
d1b9ma1,d1f44a2,0.3480386435985565
d1b9ma1,d1f45b_,0.43336570262908936
d1b9ma1,d1f5na1,0.24811768531799316
d1b9ma1,d1f5na2,0.27483829855918884
d1b9ma1,d1f5xa_,0.4163609743118286
d1b9ma1,d1f74a_,0.23633238673210144
d1b9ma1,d1f7ca_,0.3962780833244324
d1b9ma1,d1f7ua2,0.29062724113464355
d1b9ma1,d1f86a_,0.4214734435081482
d1b9ma1,d1f8fa1,0.4589836001396179
d1b9ma1,d1f8fa2,0.3076651990413666
d1b9ma1,d1f94a_,0.35719743371009827
d1b9ma1,d1f97a2,0.33334246277809143
d1b9ma1,d1f9va_,0.26715946197509766
d1b9ma1,d1fafa_,0.4277804493904114
d1b9ma1,d1faoa_,0.46156731247901917
d1b9ma1,d1fc6a3,0.43675634264945984
d1b9ma1,d1fc6a4,0.3810867965221405
d1b9ma1,d1fcda1,0.4073482155799866
d1b9ma1,d1fcda3,0.39559584856033325
d1b9ma1,d1fcqa_,0.35865268111228943
d1b9ma1,d1fcya_,0.2514384090900421
d1b9ma1,d1fd3a_,0.4095712900161743
d1b9ma1,d1fd9a_,0.46052050590515137
d1b9ma1,d1feca1,0.3456260859966278
d1b9ma1,d1feca2,0.36426597833633423
d1b9ma1,d1feca3,0.44034937024116516
d1b9ma1,d1feua_,0.35245949029922485
d1b9ma1,d1ffgb_,0.43449902534484863
d1b9ma1,d1ffya1,0.2978193163871765
d1b9ma1,d1ffya2,0.32049304246902466
d1b9ma1,d1ffya3,0.29388391971588135
d1b9ma1,d1fg7a_,0.3335801064968109
d1b9ma1,d1fhoa_,0.48312216997146606
d1b9ma1,d1fioa_,0.3965701162815094
d1b9ma1,d1fita_,0.32726991176605225
d1b9ma1,d1fiua_,0.314023494720459
d1b9ma1,d1fjha_,0.32055747509002686
d1b9ma1,d1fjra_,0.335661381483078
d1b9ma1,d1fk5a_,0.32196930050849915
d1b9ma1,d1flca1,0.3600817620754242
d1b9ma1,d1fltx_,0.3655281662940979
d1b9ma1,d1fm0d_,0.48867639899253845
d1b9ma1,d1fm0e_,0.39576247334480286
d1b9ma1,d1fmba_,0.38854825496673584
d1b9ma1,d1fmca_,0.29849398136138916
d1b9ma1,d1fmja_,0.19648554921150208
d1b9ma1,d1fmta1,0.37857523560523987
d1b9ma1,d1fmta2,0.29889893531799316
d1b9ma1,d1fn9a_,0.37364476919174194
d1b9ma1,d1fnfa1,0.3807094693183899
d1b9ma1,d1fnoa4,0.38347792625427246
d1b9ma1,d1fo5a_,0.4847186803817749
d1b9ma1,d1fo8a_,0.3030621409416199
d1b9ma1,d1foea1,0.4547140598297119
d1b9ma1,d1fp0a1,0.4561752676963806
d1b9ma1,d1fp2a2,0.29811936616897583
d1b9ma1,d1fp3a_,0.302382230758667
d1b9ma1,d1fpoa1,0.43437957763671875
d1b9ma1,d1fpoa2,0.44978493452072144
d1b9ma1,d1fpza_,0.388094037771225
d1b9ma1,d1fr3a_,0.47335824370384216
d1b9ma1,d1fs1b2,0.43055182695388794
d1b9ma1,d1fsea_,0.5885026454925537
d1b9ma1,d1fsua_,0.2660779654979706
d1b9ma1,d1ft9a1,0.49584972858428955
d1b9ma1,d1ftpa_,0.4344463348388672
d1b9ma1,d1ftra1,0.35321545600891113
d1b9ma1,d1ftra2,0.329501748085022
d1b9ma1,d1fu3a_,0.3906075954437256
d1b9ma1,d1fvga_,0.3271663784980774
d1b9ma1,d1fvia1,0.34972813725471497
d1b9ma1,d1fvia2,0.3673585057258606
d1b9ma1,d1fx2a_,0.2973060607910156
d1b9ma1,d1fx7a3,0.4217778742313385
d1b9ma1,d1fxka_,0.5016819834709167
d1b9ma1,d1fxkc_,0.41301313042640686
d1b9ma1,d1fxoa_,0.2093217521905899
d1b9ma1,d1fyhb1,0.3287537097930908
d1b9ma1,d1g0da1,0.33083659410476685
d1b9ma1,d1g0da2,0.41498446464538574
d1b9ma1,d1g1ta2,0.44833576679229736
d1b9ma1,d1g25a_,0.38600242137908936
d1b9ma1,d1g2ha_,0.523882269859314
d1b9ma1,d1g2na_,0.2896783947944641
d1b9ma1,d1g2ra_,0.4927019476890564
d1b9ma1,d1g3ka_,0.3971514105796814
d1b9ma1,d1g3pa1,0.39400482177734375
d1b9ma1,d1g3pa2,0.400298535823822
d1b9ma1,d1g41a_,0.3592701256275177
d1b9ma1,d1g47a1,0.36564382910728455
d1b9ma1,d1g4ia_,0.42267322540283203
d1b9ma1,d1g5aa2,0.2508789300918579
d1b9ma1,d1g5ca_,0.49895524978637695
d1b9ma1,d1g5ta_,0.5042316913604736
d1b9ma1,d1g60a_,0.34145116806030273
d1b9ma1,d1g61a_,0.3258507549762726
d1b9ma1,d1g66a_,0.4189629554748535
d1b9ma1,d1g6oa_,0.388908326625824
d1b9ma1,d1g6xa_,0.38516122102737427
d1b9ma1,d1g7ea_,0.40199413895606995
d1b9ma1,d1g7sa1,0.4144658148288727
d1b9ma1,d1g7sa4,0.33899179100990295
d1b9ma1,d1g8ea_,0.479159414768219
d1b9ma1,d1g8fa1,0.4180842638015747
d1b9ma1,d1g8fa2,0.3680782616138458
d1b9ma1,d1g8fa3,0.3864951729774475
d1b9ma1,d1g8pa_,0.40659528970718384
d1b9ma1,d1ga6a_,0.290277898311615
d1b9ma1,d1gaia_,0.2518731653690338
d1b9ma1,d1gcca_,0.4241333603858948
d1b9ma1,d1gcia_,0.30243241786956787
d1b9ma1,d1gd8a_,0.39282119274139404
d1b9ma1,d1gdha1,0.2987881302833557
d1b9ma1,d1gdta1,0.4293637275695801
d1b9ma1,d1geea_,0.32503193616867065
d1b9ma1,d1gefa_,0.4460141360759735
d1b9ma1,d1gega_,0.35298439860343933
d1b9ma1,d1gh5a_,0.3480422794818878
d1b9ma1,d1ghea_,0.40994638204574585
d1b9ma1,d1ghja_,0.5154197216033936
d1b9ma1,d1gjwa2,0.22716835141181946
d1b9ma1,d1gk9.1,0.3298494815826416
d1b9ma1,d1gkma_,0.22147086262702942
d1b9ma1,d1gkpa2,0.3242771625518799
d1b9ma1,d1gkra1,0.36642542481422424
d1b9ma1,d1gkra2,0.28629639744758606
d1b9ma1,d1gkub1,0.43742623925209045
d1b9ma1,d1gkub3,0.26021063327789307
d1b9ma1,d1gl0i_,0.41995689272880554
d1b9ma1,d1gl4b_,0.37019145488739014
d1b9ma1,d1gmla_,0.3888324797153473
d1b9ma1,d1gmua1,0.3836568593978882
d1b9ma1,d1gmxa_,0.4770010709762573
d1b9ma1,d1go3e1,0.39844733476638794
d1b9ma1,d1goia1,0.41591259837150574
d1b9ma1,d1goia2,0.32716694474220276
d1b9ma1,d1gp0a_,0.4743790626525879
d1b9ma1,d1gp6a_,0.3285195827484131
d1b9ma1,d1gpja1,0.4560346007347107
d1b9ma1,d1gpja3,0.48906755447387695
d1b9ma1,d1gpma2,0.38346004486083984
d1b9ma1,d1gpra_,0.37590229511260986
d1b9ma1,d1gq6a_,0.3688655197620392
d1b9ma1,d1gqia1,0.20728400349617004
d1b9ma1,d1gqia2,0.42973846197128296
d1b9ma1,d1gqpa_,0.3485705852508545
d1b9ma1,d1gs5a_,0.2876223921775818
d1b9ma1,d1gs9a_,0.3614617586135864
d1b9ma1,d1gsia_,0.33217549324035645
d1b9ma1,d1gsoa3,0.28987255692481995
d1b9ma1,d1gtda_,0.5048946142196655
d1b9ma1,d1gtma1,0.2709483206272125
d1b9ma1,d1gtma2,0.369377464056015
d1b9ma1,d1gtta1,0.2135126143693924
d1b9ma1,d1gtta2,0.23221784830093384
d1b9ma1,d1gu2a_,0.4919031262397766
d1b9ma1,d1gu3a_,0.40088075399398804
d1b9ma1,d1guia_,0.3336888551712036
d1b9ma1,d1guqa1,0.37208449840545654
d1b9ma1,d1guqa2,0.3240738809108734
d1b9ma1,d1gvea_,0.22643738985061646
d1b9ma1,d1gvna_,0.4758097529411316
d1b9ma1,d1gvpa_,0.3839271664619446
d1b9ma1,d1gvza_,0.34119781851768494
d1b9ma1,d1gwea_,0.15820345282554626
d1b9ma1,d1gwya_,0.3243924379348755
d1b9ma1,d1gxea_,0.4968039095401764
d1b9ma1,d1gxja_,0.25361713767051697
d1b9ma1,d1gxqa_,0.49348020553588867
d1b9ma1,d1gxua_,0.5015003681182861
d1b9ma1,d1gy8a_,0.3057951331138611
d1b9ma1,d1gz0a1,0.39070427417755127
d1b9ma1,d1gz2a_,0.423669695854187
d1b9ma1,d1gzsb_,0.4032117426395416
d1b9ma1,d1h03p1,0.32833632826805115
d1b9ma1,d1h03p2,0.34645774960517883
d1b9ma1,d1h0za_,0.4903148412704468
d1b9ma1,d1h16a_,0.21862271428108215
d1b9ma1,d1h1oa1,0.5039377808570862
d1b9ma1,d1h1oa2,0.4459437131881714
d1b9ma1,d1h21a_,0.41076183319091797
d1b9ma1,d1h2ba1,0.4986090660095215
d1b9ma1,d1h2ba2,0.3938460946083069
d1b9ma1,d1h2ea_,0.5282349586486816
d1b9ma1,d1h2sb_,0.3972654938697815
d1b9ma1,d1h30a2,0.38396334648132324
d1b9ma1,d1h32a2,0.4800485372543335
d1b9ma1,d1h32b_,0.5280656218528748
d1b9ma1,d1h3fa1,0.3931189775466919
d1b9ma1,d1h3la_,0.5056421756744385
d1b9ma1,d1h3na1,0.33940720558166504
d1b9ma1,d1h3na2,0.31519895792007446
d1b9ma1,d1h3na3,0.29074281454086304
d1b9ma1,d1h3oa_,0.30859410762786865
d1b9ma1,d1h3za_,0.490928053855896
d1b9ma1,d1h4vb1,0.4297623634338379
d1b9ma1,d1h4vb2,0.349836528301239
d1b9ma1,d1h54a1,0.24044488370418549
d1b9ma1,d1h54a2,0.26567786931991577
d1b9ma1,d1h5qa_,0.349098801612854
d1b9ma1,d1h6da1,0.40908724069595337
d1b9ma1,d1h6ha_,0.4772668182849884
d1b9ma1,d1h6ua2,0.38255706429481506
d1b9ma1,d1h6va1,0.322548508644104
d1b9ma1,d1h6va2,0.3539498448371887
d1b9ma1,d1h6va3,0.3937963843345642
d1b9ma1,d1h6ya_,0.4329245686531067
d1b9ma1,d1h72c2,0.40608087182044983
d1b9ma1,d1h7ca_,0.5110461711883545
d1b9ma1,d1h7sa2,0.3484193682670593
d1b9ma1,d1h8la2,0.3862110376358032
d1b9ma1,d1h8pa1,0.284959077835083
d1b9ma1,d1h99a2,0.4602746069431305
d1b9ma1,d1h9ra1,0.5196408033370972
d1b9ma1,d1h9ra2,0.45330744981765747
d1b9ma1,d1haea_,0.4750555157661438
d1b9ma1,d1hbka_,0.4763021469116211
d1b9ma1,d1hc1a1,0.4168291687965393
d1b9ma1,d1hc1a2,0.34260571002960205
d1b9ma1,d1hc1a3,0.25554168224334717
d1b9ma1,d1hc7a1,0.42311227321624756
d1b9ma1,d1hc7a3,0.40170934796333313
d1b9ma1,d1hcca_,0.34140756726264954
d1b9ma1,d1hdha_,0.3089967966079712
d1b9ma1,d1hdla_,0.43870824575424194
d1b9ma1,d1hf2a1,0.3964121341705322
d1b9ma1,d1hf2a2,0.48333290219306946
d1b9ma1,d1hf8a1,0.4057222604751587
d1b9ma1,d1hf8a2,0.4064441919326782
d1b9ma1,d1hfel2,0.49912285804748535
d1b9ma1,d1hfes_,0.4342533349990845
d1b9ma1,d1hg8a_,0.2180919647216797
d1b9ma1,d1hh2p1,0.4773519039154053
d1b9ma1,d1hh2p4,0.3825710117816925
d1b9ma1,d1hkqa_,0.39948803186416626
d1b9ma1,d1hkva2,0.2668236494064331
d1b9ma1,d1hlva1,0.5424221754074097
d1b9ma1,d1hlva2,0.4361075460910797
d1b9ma1,d1hm9a1,0.188832089304924
d1b9ma1,d1hn0a2,0.3396279215812683
d1b9ma1,d1hn0a3,0.3081430494785309
d1b9ma1,d1hn0a4,0.23808708786964417
d1b9ma1,d1hnfa1,0.44008350372314453
d1b9ma1,d1hnja1,0.3971512019634247
d1b9ma1,d1hnja2,0.47849124670028687
d1b9ma1,d1ho8a_,0.22571709752082825
d1b9ma1,d1hp1a2,0.34881141781806946
d1b9ma1,d1hpia_,0.42373061180114746
d1b9ma1,d1hq1a_,0.4935704469680786
d1b9ma1,d1hqsa_,0.29740145802497864
d1b9ma1,d1hqz1_,0.33668404817581177
d1b9ma1,d1hr6a1,0.33563464879989624
d1b9ma1,d1hrua_,0.38039225339889526
d1b9ma1,d1hs7a_,0.44760340452194214
d1b9ma1,d1hsja1,0.5322023630142212
d1b9ma1,d1ht6a2,0.30345621705055237
d1b9ma1,d1htwa_,0.4032628536224365
d1b9ma1,d1hufa_,0.36450424790382385
d1b9ma1,d1huwa_,0.3601905107498169
d1b9ma1,d1huxa_,0.26744773983955383
d1b9ma1,d1hw1a1,0.442371666431427
d1b9ma1,d1hw1a2,0.4102506935596466
d1b9ma1,d1hw7a_,0.2108619511127472
d1b9ma1,d1hwtc1,0.43140825629234314
d1b9ma1,d1hx6a1,0.26712507009506226
d1b9ma1,d1hx6a2,0.32281631231307983
d1b9ma1,d1hxia_,0.4455912113189697
d1b9ma1,d1hxma1,0.3038351535797119
d1b9ma1,d1hxmb1,0.31837743520736694
d1b9ma1,d1hxna_,0.2153593897819519
d1b9ma1,d1hxva_,0.3795931935310364
d1b9ma1,d1hy9a_,0.39514273405075073
d1b9ma1,d1hyea1,0.3977406620979309
d1b9ma1,d1hyha1,0.38443422317504883
d1b9ma1,d1hyha2,0.4272615909576416
d1b9ma1,d1hyka_,0.30743107199668884
d1b9ma1,d1hyoa1,0.2732793688774109
d1b9ma1,d1hyoa2,0.17918100953102112
d1b9ma1,d1hypa_,0.3395056426525116
d1b9ma1,d1hyua3,0.3818235695362091
d1b9ma1,d1hyua4,0.45860975980758667
d1b9ma1,d1hzfa_,0.24296586215496063
d1b9ma1,d1hzma_,0.2952420711517334
d1b9ma1,d1i07a_,0.4625401496887207
d1b9ma1,d1i0va_,0.3627254068851471
d1b9ma1,d1i12a_,0.3597240447998047
d1b9ma1,d1i1ga2,0.4865546226501465
d1b9ma1,d1i1na_,0.2909206449985504
d1b9ma1,d1i1ra1,0.3479946255683899
d1b9ma1,d1i25a_,0.3459356725215912
d1b9ma1,d1i36a2,0.44572532176971436
d1b9ma1,d1i39a_,0.3957523703575134
d1b9ma1,d1i3ja_,0.4275439977645874
d1b9ma1,d1i3oe_,0.4435884952545166
d1b9ma1,d1i4na_,0.3881591856479645
d1b9ma1,d1i4ua_,0.4608438014984131
d1b9ma1,d1i58a_,0.3832343816757202
d1b9ma1,d1i5na_,0.5449835658073425
d1b9ma1,d1i5pa2,0.2985231876373291
d1b9ma1,d1i60a_,0.36002233624458313
d1b9ma1,d1i7da_,0.281648188829422
d1b9ma1,d1i7na2,0.3139854371547699
d1b9ma1,d1i7qa_,0.23660078644752502
d1b9ma1,d1i7qb_,0.3712765574455261
d1b9ma1,d1i8da2,0.3163814842700958
d1b9ma1,d1i8na_,0.47513478994369507
d1b9ma1,d1i8xa_,0.34166544675827026
d1b9ma1,d1i9sa_,0.37933510541915894
d1b9ma1,d1i9za_,0.27058300375938416
d1b9ma1,d1ia6a_,0.25009796023368835
d1b9ma1,d1iapa_,0.3660755455493927
d1b9ma1,d1iarb2,0.40617847442626953
d1b9ma1,d1ib8a1,0.5295548439025879
d1b9ma1,d1ib8a2,0.4021724760532379
d1b9ma1,d1ibja_,0.31512823700904846
d1b9ma1,d1ic8a2,0.5834962725639343
d1b9ma1,d1id0a_,0.39355674386024475
d1b9ma1,d1idpa_,0.47177404165267944
d1b9ma1,d1ig0a2,0.35589632391929626
d1b9ma1,d1ig3a2,0.34104928374290466
d1b9ma1,d1igna1,0.45236751437187195
d1b9ma1,d1igna2,0.4740413725376129
d1b9ma1,d1igqa_,0.45705437660217285
d1b9ma1,d1ihga1,0.3250378668308258
d1b9ma1,d1ihja_,0.4753597378730774
d1b9ma1,d1ihua2,0.2906428277492523
d1b9ma1,d1iiba_,0.5449283719062805
d1b9ma1,d1iiea_,0.4347693920135498
d1b9ma1,d1ij5a_,0.2842334806919098
d1b9ma1,d1ijqa1,0.1949460208415985
d1b9ma1,d1ijqa2,0.3831152021884918
d1b9ma1,d1ijta_,0.265766978263855
d1b9ma1,d1ijwc_,0.40082409977912903
d1b9ma1,d1iknd_,0.2210584431886673
d1b9ma1,d1ikpa1,0.31112226843833923
d1b9ma1,d1ikpa2,0.35486143827438354
d1b9ma1,d1ikpa3,0.39023780822753906
d1b9ma1,d1ilea1,0.32158422470092773
d1b9ma1,d1imhc1,0.4108580946922302
d1b9ma1,d1imva_,0.23926754295825958
d1b9ma1,d1in0a1,0.443031907081604
d1b9ma1,d1in0a2,0.3501531779766083
d1b9ma1,d1inpa_,0.26305490732192993
d1b9ma1,d1io0a_,0.41758811473846436
d1b9ma1,d1io1a_,0.25292009115219116
d1b9ma1,d1io7a_,0.2629472613334656
d1b9ma1,d1ipaa1,0.36603203415870667
d1b9ma1,d1iq4a_,0.48184531927108765
d1b9ma1,d1iq8a1,0.2676030695438385
d1b9ma1,d1iq8a3,0.4084036946296692
d1b9ma1,d1iq8a4,0.4294673502445221
d1b9ma1,d1iqpa1,0.3886123299598694
d1b9ma1,d1iqpa2,0.32478514313697815
d1b9ma1,d1iqva_,0.4291769862174988
d1b9ma1,d1irqa_,0.5242894291877747
d1b9ma1,d1irxa1,0.3755737543106079
d1b9ma1,d1irxa2,0.3550882935523987
d1b9ma1,d1isia_,0.36364030838012695
d1b9ma1,d1ispa_,0.3509294390678406
d1b9ma1,d1isua_,0.4249735474586487
d1b9ma1,d1it2a_,0.4396398663520813
d1b9ma1,d1itha_,0.43961042165756226
d1b9ma1,d1itua_,0.20006267726421356
d1b9ma1,d1itva_,0.28268852829933167
d1b9ma1,d1iu8a_,0.46804696321487427
d1b9ma1,d1iufa1,0.5467735528945923
d1b9ma1,d1iuja_,0.4003813862800598
d1b9ma1,d1iuka_,0.4203663468360901
d1b9ma1,d1iv0a_,0.4251924157142639
d1b9ma1,d1iv3a_,0.455549418926239
d1b9ma1,d1ivsa1,0.4275134205818176
d1b9ma1,d1ivsa2,0.30129045248031616
d1b9ma1,d1iw4a_,0.40493839979171753
d1b9ma1,d1iwga1,0.3408282697200775
d1b9ma1,d1iwga4,0.35327425599098206
d1b9ma1,d1iwga5,0.36275315284729004
d1b9ma1,d1iwga6,0.3723410964012146
d1b9ma1,d1iwga7,0.3173008859157562
d1b9ma1,d1iwga8,0.27492594718933105
d1b9ma1,d1ix9a2,0.392869234085083
d1b9ma1,d1ixca2,0.3523329794406891
d1b9ma1,d1ixha_,0.26972368359565735
d1b9ma1,d1ixma_,0.49124014377593994
d1b9ma1,d1ixra2,0.3909366726875305
d1b9ma1,d1ixta_,0.382681280374527
d1b9ma1,d1iy8a_,0.2911199629306793
d1b9ma1,d1iyjb1,0.3843391537666321
d1b9ma1,d1iyjb5,0.2702290713787079
d1b9ma1,d1iyka2,0.2778776288032532
d1b9ma1,d1iz5a2,0.35999220609664917
d1b9ma1,d1izca_,0.23868536949157715
d1b9ma1,d1izma_,0.4450397491455078
d1b9ma1,d1j09a1,0.34782910346984863
d1b9ma1,d1j09a2,0.27237844467163086
d1b9ma1,d1j0ha1,0.36014223098754883
d1b9ma1,d1j0ha2,0.3962959051132202
d1b9ma1,d1j0ta_,0.3948887586593628
d1b9ma1,d1j1va_,0.4665178656578064
d1b9ma1,d1j24a_,0.34995609521865845
d1b9ma1,d1j2jb_,0.4128704369068146
d1b9ma1,d1j34a_,0.3300955891609192
d1b9ma1,d1j3ma_,0.42707395553588867
d1b9ma1,d1j5pa3,0.3389405608177185
d1b9ma1,d1j5pa4,0.4049043655395508
d1b9ma1,d1j5ya1,0.4663815200328827
d1b9ma1,d1j5ya2,0.37754565477371216
d1b9ma1,d1j6qa_,0.41628924012184143
d1b9ma1,d1j6ua1,0.4285913109779358
d1b9ma1,d1j6ua2,0.4304388761520386
d1b9ma1,d1j6ua3,0.33362728357315063
d1b9ma1,d1j77a_,0.4373520016670227
d1b9ma1,d1j7xa_,0.33725234866142273
d1b9ma1,d1j83a_,0.3463849425315857
d1b9ma1,d1j8ka_,0.3109920024871826
d1b9ma1,d1j8mf1,0.5720599889755249
d1b9ma1,d1j93a_,0.2287900298833847
d1b9ma1,d1j97a_,0.38501110672950745
d1b9ma1,d1j98a_,0.39489221572875977
d1b9ma1,d1j99a_,0.23544570803642273
d1b9ma1,d1j9ba_,0.4476069509983063
d1b9ma1,d1ja9a_,0.2919788658618927
d1b9ma1,d1jaka1,0.23447194695472717
d1b9ma1,d1jaka2,0.45870792865753174
d1b9ma1,d1jatb_,0.44078099727630615
d1b9ma1,d1jb0k_,0.4383143186569214
d1b9ma1,d1jb3a_,0.3705928921699524
d1b9ma1,d1jb7a2,0.44256392121315
d1b9ma1,d1jb7a3,0.28259778022766113
d1b9ma1,d1jb7b_,0.3740386962890625
d1b9ma1,d1jbea_,0.48693597316741943
d1b9ma1,d1jbja1,0.43789416551589966
d1b9ma1,d1jd5a_,0.4600873589515686
d1b9ma1,d1jdpa_,0.320293664932251
d1b9ma1,d1jdwa_,0.33325833082199097
d1b9ma1,d1je0a_,0.3297007381916046
d1b9ma1,d1je5a_,0.49285662174224854
d1b9ma1,d1jeta_,0.2764875590801239
d1b9ma1,d1jeya1,0.34347277879714966
d1b9ma1,d1jf8a_,0.548758327960968
d1b9ma1,d1jfba_,0.28310808539390564
d1b9ma1,d1jfia_,0.4034581184387207
d1b9ma1,d1jfla1,0.447153240442276
d1b9ma1,d1jfla2,0.5108385682106018
d1b9ma1,d1jfua_,0.42847374081611633
d1b9ma1,d1jg1a_,0.3622850179672241
d1b9ma1,d1jhda1,0.4153980314731598
d1b9ma1,d1jhda2,0.3431510329246521
d1b9ma1,d1jhfa2,0.41781237721443176
d1b9ma1,d1ji0a_,0.3248801827430725
d1b9ma1,d1jida_,0.42025089263916016
d1b9ma1,d1jiga_,0.39085280895233154
